1	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	4	question2	likert	has-both-task
1	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
1	studyB	pill-orange	no-video-task	I was satisfied having only data for this task.	4	question1	likert	no-video-task
1	studyB	pill-orange	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	3	question2	likert	no-video-task
1	studyB	pill-red	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
1	studyB	pill-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
1	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
1	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
1	studyB	run-red	no-video-task	I was satisfied having only data for this task.	4	question1	likert	no-video-task
1	studyB	run-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
1	studyB	run-yellow	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
1	studyB	run-yellow	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	3	question2	likert	no-data-task
2	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
2	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	4	question1	likert	has-both-task
2	studyA	pill-orange	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
2	studyA	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
2	studyA	pill-red	no-video-task	I was satisfied having only data for this task.	2	question1	likert	no-video-task
2	studyA	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
2	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
2	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	4	question1	likert	has-both-task
2	studyA	run-red	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
2	studyA	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
2	studyA	run-yellow	no-video-task	I was satisfied having only data for this task.	2	question1	likert	no-video-task
2	studyA	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
3	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
3	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
3	studyC	pill-orange	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
3	studyC	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
3	studyC	pill-red	no-video-task	I was satisfied having only data for this task.	1	question1	likert	no-video-task
3	studyC	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
3	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
3	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
3	studyC	run-yellow	no-video-task	I was satisfied having only data for this task.	1	question1	likert	no-video-task
3	studyC	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
4	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
4	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
4	studyA	pill-red	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
4	studyA	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
4	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	3	question2	likert	has-both-task
4	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
4	studyA	run-red	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
4	studyA	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
4	studyA	run-yellow	no-video-task	I was satisfied having only data for this task.	4	question1	likert	no-video-task
4	studyA	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
5	studyD	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	4	question2	likert	has-both-task
5	studyD	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
5	studyD	pill-orange	no-video-task	I was satisfied having only data for this task.	2	question1	likert	no-video-task
5	studyD	pill-orange	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	3	question2	likert	no-video-task
5	studyD	pill-red	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
5	studyD	pill-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	3	question2	likert	no-data-task
5	studyD	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
5	studyD	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
5	studyD	run-yellow	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
5	studyD	run-yellow	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
6	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
6	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
6	studyB	pill-orange	no-video-task	I was satisfied having only data for this task.	1	question1	likert	no-video-task
6	studyB	pill-orange	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
6	studyB	pill-red	no-data-task	I was satisfied having only video for this task.	5	question1	likert	no-data-task
6	studyB	pill-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
6	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	4	question2	likert	has-both-task
6	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	4	question1	likert	has-both-task
6	studyB	run-red	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
6	studyB	run-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	3	question2	likert	no-video-task
6	studyB	run-yellow	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
6	studyB	run-yellow	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
7	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
7	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
7	studyA	pill-orange	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
7	studyA	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
7	studyA	pill-red	no-video-task	I was satisfied having only data for this task.	1	question1	likert	no-video-task
7	studyA	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	2	question2	likert	no-video-task
7	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
7	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
7	studyA	run-red	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
7	studyA	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
7	studyA	run-yellow	no-video-task	I was satisfied having only data for this task.	4	question1	likert	no-video-task
7	studyA	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
8	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
8	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
8	studyC	pill-orange	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
8	studyC	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
8	studyC	pill-red	no-video-task	I was satisfied having only data for this task.	1	question1	likert	no-video-task
8	studyC	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
8	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
8	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
8	studyC	run-red	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
8	studyC	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
8	studyC	run-yellow	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
8	studyC	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
9	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
9	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
9	studyB	pill-orange	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
9	studyB	pill-orange	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
9	studyB	pill-red	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
9	studyB	pill-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
9	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
9	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
9	studyB	run-red	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
9	studyB	run-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
9	studyB	run-yellow	no-data-task	I was satisfied having only video for this task.	1	question1	likert	no-data-task
9	studyB	run-yellow	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
10	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
10	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
10	studyC	pill-orange	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
10	studyC	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
10	studyC	pill-red	no-video-task	I was satisfied having only data for this task.	2	question1	likert	no-video-task
10	studyC	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	2	question2	likert	no-video-task
10	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
10	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
10	studyC	run-red	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
10	studyC	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
10	studyC	run-yellow	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
10	studyC	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
11	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
11	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
11	studyA	pill-orange	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
11	studyA	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
11	studyA	pill-red	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
11	studyA	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
11	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	4	question2	likert	has-both-task
11	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
11	studyA	run-red	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
11	studyA	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
11	studyA	run-yellow	no-video-task	I was satisfied having only data for this task.	3	question1	likert	no-video-task
11	studyA	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
12	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
12	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
12	studyB	pill-orange	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
12	studyB	pill-orange	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
12	studyB	pill-red	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
12	studyB	pill-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
12	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
12	studyB	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
12	studyB	run-red	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
12	studyB	run-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	5	question2	likert	no-video-task
12	studyB	run-yellow	no-data-task	I was satisfied having only video for this task.	5	question1	likert	no-data-task
12	studyB	run-yellow	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
13	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
13	studyA	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
13	studyA	pill-orange	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
13	studyA	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	4	question2	likert	no-data-task
13	studyA	pill-red	no-video-task	I was satisfied having only data for this task.	5	question1	likert	no-video-task
13	studyA	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
13	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	4	question2	likert	has-both-task
13	studyA	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
13	studyA	run-red	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
13	studyA	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	5	question2	likert	no-data-task
13	studyA	run-yellow	no-video-task	I was satisfied having only data for this task.	4	question1	likert	no-video-task
13	studyA	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
14	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	1	question2	likert	has-both-task
14	studyC	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
14	studyC	pill-orange	no-data-task	I was satisfied having only video for this task.	5	question1	likert	no-data-task
14	studyC	pill-orange	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	1	question2	likert	no-data-task
14	studyC	pill-red	no-video-task	I was satisfied having only data for this task.	1	question1	likert	no-video-task
14	studyC	pill-red	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	1	question2	likert	no-video-task
14	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
14	studyC	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
14	studyC	run-red	no-data-task	I was satisfied having only video for this task.	4	question1	likert	no-data-task
14	studyC	run-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	3	question2	likert	no-data-task
14	studyC	run-yellow	no-video-task	I was satisfied having only data for this task.	4	question1	likert	no-video-task
14	studyC	run-yellow	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	4	question2	likert	no-video-task
15	studyD	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	2	question2	likert	has-both-task
15	studyD	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	4	question2	likert	has-both-task
15	studyD	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
15	studyD	pill-orange	no-video-task	I was satisfied having only data for this task.	2	question1	likert	no-video-task
15	studyD	pill-orange	no-video-task	When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.	2	question2	likert	no-video-task
15	studyD	pill-red	no-data-task	I was satisfied having only video for this task.	5	question1	likert	no-data-task
15	studyD	pill-red	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
15	studyD	run-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
15	studyD	run-blue	has-both-task	When I looked at the data, I was able to recognize WHEN an event occurred.	5	question1	likert	has-both-task
15	studyD	run-yellow	no-data-task	I was satisfied having only video for this task.	2	question1	likert	no-data-task
15	studyD	run-yellow	no-data-task	With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.	2	question2	likert	no-data-task
16	studyB	pill-blue	has-both-task	When I looked at the data, I was able to recognize WHAT event was occurring.	5	question2	likert	has-both-task
